Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
25,6.4781262174523055,2.755115838315797,6.012076648965239,2.031027433399945,Iris-setosa
26,4.918150930381681,3.1924552213058566,3.7110465413193703,1.218057429546954,Iris-setosa
27,7.6499596552198845,3.9149777473985,1.5258641789656164,1.8869174271373135,Iris-setosa
28,5.9043419895828215,2.076309884780929,6.543496578088431,1.6872853781170545,Iris-setosa
29,5.913989146198737,2.9820854660210188,1.5441987801473487,2.3761098853629985,Iris-setosa
30,5.465861759779489,2.1191542146332347,3.5812655492189953,1.2981003666358855,Iris-setosa
31,7.515755786998895,2.492309652745629,1.3408232403656213,2.3290459195715485,Iris-virginica
32,5.786888615870553,3.26970192579129,6.5050326514758945,2.0248523176370585,Iris-setosa
33,6.064905008862343,2.0187683672099612,6.582492439452937,0.8312173836798632,Iris-setosa
34,4.9387658746904055,2.107721037698025,4.706169119986316,1.6840361965227992,Iris-setosa
35,6.462527506029524,2.113481406979474,2.8764777455621853,2.0592173881935225,Iris-setosa
36,6.5895468435527125,3.176526835760013,2.4601084438393186,2.033572985393545,Iris-setosa
37,6.531788237600368,3.5979069702401754,2.6406716018853085,2.1156652927684623,Iris-setosa
38,7.688472095886683,3.4691406427949585,1.41643273638797,2.063698548401829,Iris-virginica
39,6.760267576221733,3.890583009586285,3.836169381928077,1.4480480438049605,Iris-setosa
40,5.740205707476597,2.0349271422974424,1.5322168799062788,1.6652432644439572,Iris-setosa
41,5.8288440159637585,3.2503742453424893,2.5423491167310273,2.0659206231247578,Iris-setosa
42,6.796168499588701,3.085550681228317,4.24962915269178,1.1805408076611068,Iris-setosa
43,4.883903957839683,3.0958680572520567,4.696082994636578,1.4339789740635505,Iris-setosa
44,6.51853678529453,3.8024659544770136,1.5727004389223636,1.7325574612074008,Iris-setosa
45,6.796684821779558,2.009350534411224,2.970676098967942,1.5321934493593732,Iris-setosa
46,5.41439207647043,3.5687853379237837,4.431117860038353,2.043923910631148,Iris-setosa
47,4.94215193331172,3.730427804260898,5.905205468509543,1.8689273447985264,Iris-setosa
48,5.42295086715074,3.1460932613164925,3.506611965117207,1.5637246625254448,Iris-setosa
49,5.914157245052226,2.568905458384511,6.5256211845718415,2.020179423260886,Iris-setosa
50,6.064572304470376,3.6970740168610905,2.548512359809949,2.1275845655394163,Iris-virginica
51,5.820634522858403,2.0506626495403304,1.5580675078661257,2.361533048524145,Iris-setosa
52,7.734480247339457,3.0364359244894064,3.735969433297342,2.028013445917009,Iris-setosa
53,4.897609828841058,3.090146683378272,2.4587587788971668,1.6812562345796644,Iris-setosa
54,5.471429315653704,3.613377338617545,5.9933165294594675,1.2081161113622336,Iris-setosa
55,5.367910088360843,2.044310724708776,2.202987734594021,2.131398563756429,Iris-setosa
56,6.479630412267599,2.1138718314729994,2.6072130118670795,0.8658314914775057,Iris-setosa
57,5.4792281042963,2.966942853668122,4.75949070405644,1.6368858107927768,Iris-setosa
58,5.86718105377604,3.249035146541978,4.6726479510948815,2.312297623941395,Iris-setosa
59,5.478539364039117,3.7300670575755452,3.8051252123267427,2.30574936000353,Iris-setosa
60,5.34660403539244,3.2873816605519615,4.778013061613158,2.1118417665730673,Iris-setosa
61,4.937251049254658,2.0384805203449403,2.977972687480036,2.0938913195918833,Iris-setosa
62,6.633490938275285,3.8244788331135484,1.5776112457032683,0.7323181233065301,Iris-setosa
63,4.948573413033048,3.715197398619957,1.3435233683135082,1.7299372717860957,Iris-setosa
64,5.485771071551579,3.1365065050939234,3.927449989424965,1.864462341994762,Iris-setosa
65,5.820098024729593,3.9140321995485947,1.568755944489616,1.519249370995753,Iris-setosa
66,7.4673316350849595,3.175582042731597,1.482250936898954,0.9012614894991328,Iris-setosa
67,4.909282206275079,3.8332364294935695,6.587415294052636,1.4968896485576437,Iris-setosa
68,7.46361718254968,3.746981790607166,5.7945422482787,1.6115082810971417,Iris-setosa
69,4.892259310432496,3.8825840364282245,1.5551272486040761,1.6710461138949262,Iris-setosa
70,7.754090439139785,3.895478858681856,1.5231763914232561,1.8934226871459994,Iris-setosa
71,5.773611315086,2.0535397260739816,6.4898582549146555,2.105781029257316,Iris-setosa
72,7.83029917237635,2.0478532286155646,2.5017356271711786,1.452744535527347,Iris-setosa
73,6.578198690018134,3.0521168891385533,1.3038896343506339,1.5030820832925116,Iris-setosa
74,7.445775578561689,3.8518059794676938,4.248236001170766,0.2944980923284096,Iris-setosa
75,4.856168385015207,2.029754920267641,1.368914626947212,0.7790621734880545,Iris-setosa
76,5.516368705953959,2.0544136437836777,2.699893960933239,1.465469076520582,Iris-setosa
77,4.997818666748099,3.792452557554855,6.424054384555709,2.088781102576141,Iris-setosa
78,5.546208582870331,2.977108098586232,4.473756783920789,2.099203267681185,Iris-setosa
79,4.991642840165232,3.855492242543266,3.8395645348247704,2.0441987282823075,Iris-setosa
80,5.541671161844419,2.076476422923654,2.8848322602409446,2.080961459726426,Iris-setosa
81,5.906154839167632,3.4979945585921723,4.799643255491942,2.034440998637317,Iris-setosa
82,4.93730798649065,2.9844367885244445,1.3063330856106676,2.032663659775072,Iris-setosa
83,6.710433289042233,2.00022117927388,6.4472673321113145,2.369327269024799,Iris-setosa
84,5.866951011973793,3.643879005416413,5.964806440120881,2.034945666947064,Iris-setosa
85,5.429614141836183,2.0742482621628144,4.282409977477063,1.887192036611757,Iris-setosa
86,5.886093167531418,2.0009331979323037,1.5045938306459277,1.8363759039449776,Iris-virginica
87,4.9929074737335455,2.0358272145221745,4.636794173363534,0.7545883138904941,Iris-setosa
88,6.081107014136801,2.092236111145141,6.022168877180199,2.3007778383453625,Iris-setosa
89,7.466164213035609,3.875470445425355,3.794748854612347,1.2299461259732556,Iris-setosa
90,5.550957677181782,3.745424973913277,2.923899357988874,2.0652678856955915,Iris-setosa
91,6.564345101934209,3.6987465331770863,1.3072679439487844,2.087797953640318,Iris-setosa
92,4.9211013591936075,3.524755285159963,4.706946209297776,1.5802711982906663,Iris-setosa
93,7.29884416815203,3.1365721906058965,5.822492982197563,1.5186371036141566,Iris-setosa
94,5.559326411083644,2.081381449548316,1.2963254961406074,1.208027410018863,Iris-setosa
95,5.545049419230542,3.8912107804068192,4.5962781472995875,2.0498164147296984,Iris-setosa
96,6.06279851514344,2.7478835265729495,1.327689148322209,1.717666185595292,Iris-setosa
97,4.854827137875397,3.1714394015717255,6.46948347664606,2.132209754058971,Iris-setosa
98,7.470300958907329,2.753610606162607,4.257720448097491,2.2628698808971035,Iris-setosa
99,4.927559956354449,3.91808181645419,3.9287991081789335,1.2668096338701493,Iris-setosa
100,6.753426521274066,2.014499793294142,2.7242932818575203,2.2607207905225133,Iris-setosa
101,5.532113963620873,2.586046162249287,6.58886280490078,1.7085832255708353,Iris-setosa
102,7.4037464119711345,3.564865655005205,2.5678663046719983,1.511704869963462,Iris-setosa
103,7.671668059742353,2.0307890982017773,5.987053879625759,2.3135294946050498,Iris-setosa
104,5.401084172777534,3.1431322290514965,6.600372164643411,2.3115386714706356,Iris-virginica
105,5.959682896636209,3.1497939420133516,4.765595773104532,1.4503860194777536,Iris-setosa
106,6.0630249349079035,2.047548198203371,3.7361493710047973,2.077011476583176,Iris-setosa
107,5.979856506859538,2.0122438073872484,1.4929123447234103,1.2073911399611017,Iris-virginica
108,5.526864357376059,3.1103129702989656,3.5357206303515243,2.0540225547790323,Iris-setosa
109,7.558109353638898,2.754007580463259,2.889239974138511,2.098395227330493,Iris-setosa
110,5.766344528004215,3.170626742547048,1.3852988669342559,2.091933646737221,Iris-setosa
111,7.485580715234423,2.589052919026641,2.787655216217481,1.7715454618473128,Iris-setosa
112,7.18814213221581,3.8714491898583705,2.806987830053156,1.7762642897649823,Iris-setosa
113,5.4832958866220505,2.0042541158829232,1.3345170660215102,1.722685623184889,Iris-setosa
114,7.523802882645827,2.0950683765970055,2.9118633950730217,1.790506781507379,Iris-setosa
115,5.83615563428693,2.5166724719407902,2.6643585484944343,2.055988371312114,Iris-setosa
116,7.482506043861206,3.1207868487699493,3.880400193471122,2.3221365874685973,Iris-setosa
117,5.924805423039197,3.50362225251745,1.3087805591918054,0.900779547205051,Iris-setosa
118,7.4742999837840625,2.989885645709067,6.258009162420664,1.5335436699321838,Iris-setosa
119,6.74914091519576,4.030397370542885,4.552824010870833,1.1986128920401433,Iris-setosa
120,7.283671530645678,2.7396265710008976,3.818709314867114,1.4244021642217997,Iris-setosa
121,5.810417693678109,3.7297796480604486,5.939523615693364,1.6444042819337126,Iris-setosa
122,7.606625189260334,3.234763033940865,6.496210304679297,1.7566197241786317,Iris-setosa
123,6.636492997116509,3.7423800922641943,1.5751552093264856,2.111889793187412,Iris-setosa
124,5.746550566770067,3.8688778163698854,4.346686014168288,2.0762320921334316,Iris-setosa
125,6.4638945717739045,3.7552567626925817,6.482835589795075,2.101333684492974,Iris-setosa
126,5.012985630443129,3.743765096460557,6.334425723506624,2.309376306977361,Iris-setosa
127,5.413294949451539,3.6092965402802726,4.410139993440029,2.0430461989350714,Iris-virginica
128,6.482301129596398,2.556151281485176,1.5349231463175053,2.066907251817405,Iris-setosa
129,5.417903771779597,2.048409545190418,4.304473331578518,2.1144455915225513,Iris-setosa
130,6.604134386263753,2.093426031086486,1.3719845276083182,1.5162226746429468,Iris-setosa
131,5.908654448556025,2.094581291030599,1.5016196638648096,2.1353361359288967,Iris-setosa
132,4.844100863620358,2.9950705001732985,6.384895180246139,0.8065200550197125,Iris-setosa
133,5.456611389754027,3.1246165188266932,2.551477414836315,0.18185014441294067,Iris-setosa
134,5.93827003948735,3.755457308713627,4.5209770099420945,1.4825094427355914,Iris-setosa
135,5.96678558016271,3.818848396053879,2.769570194098719,1.7468712428164943,Iris-setosa
136,5.959749268836937,2.083643831718431,6.355783537054199,2.041984430717716,Iris-setosa
137,6.576446629570358,2.0457713303576854,4.805547904241111,1.290770143755774,Iris-setosa
138,6.523052914131376,3.150927496970841,2.6380543133622534,2.105509188936336,Iris-setosa
139,5.772457222275344,3.6967439719077473,4.5513873370111035,2.0913382666552316,Iris-setosa
140,7.45065457093778,3.7601910063317074,1.4677233009949697,1.4720850060750381,Iris-setosa
141,5.747088167275245,3.842486943273644,2.959257146947873,1.736024990697564,Iris-setosa
142,5.758165823414014,3.856719869144868,1.3049697311171222,1.734121447348694,Iris-setosa
143,7.53788232677005,3.009812888101944,4.468519117036788,1.7678624951808481,Iris-setosa
144,7.395884042284072,2.7772058297594118,1.5362510417348847,2.0884883573014794,Iris-setosa
145,7.244539954236088,2.0833634759499735,2.7911347564451527,2.2856052582842685,Iris-setosa
146,4.971687695120565,3.59818882121985,2.666277982319523,2.0729655233319764,Iris-setosa
147,7.510898781734815,3.5182465377078262,3.7896815068663163,0.8491562212894183,Iris-setosa
148,7.34532677115916,3.6872266528999647,2.840422779765867,2.1285940202510076,Iris-setosa
149,7.750496429097545,2.0360222182954653,4.675307762578634,0.9212230977276152,Iris-setosa
150,4.961075301443149,3.1694251628180057,1.3420199643769233,1.4866982937435214,Iris-setosa
151,7.533978802547773,3.0862887053674477,4.343431442486028,1.2035669881110023,Iris-virginica
152,5.21044916988877,2.0745370634338682,2.3732861534117795,1.4252250415643435,Iris-setosa
153,6.5817163211738885,2.0030656159121407,2.615563239064803,1.6761003344442098,Iris-setosa
154,4.9921764268662905,3.7365834641971887,4.703996427929876,2.0731863136954516,Iris-setosa
155,7.421616257394145,2.1066254052456173,6.470315624172337,1.740904489406919,Iris-setosa
156,7.4051237210713206,3.0812132112797124,2.717075300832934,2.2868797725386902,Iris-setosa
157,6.027422450824494,2.063219362478471,5.821297925455316,1.502142441966284,Iris-setosa
158,5.819616526065834,3.0879748195590637,1.5348238167806356,2.1234339260747905,Iris-setosa
159,4.87146750720126,3.904053173137939,4.268596190703471,2.1108689297876255,Iris-setosa
160,6.724892574717332,3.0423555826687596,4.6661812485324194,1.8310632970255079,Iris-setosa
161,5.81378297121836,3.769034462801772,1.3989344343783772,1.737487348884999,Iris-setosa
162,7.28244029311437,2.0802809095935064,2.903216288418049,2.1386040919599467,Iris-setosa
163,7.4515480234112745,2.0007708144437775,5.965885397058199,1.766249392345272,Iris-setosa
164,7.776060280180038,2.9649413434709477,1.4461578231439456,1.820577940785971,Iris-setosa
165,7.424287302866247,3.034505216482646,1.5862377606569769,1.7422536464263316,Iris-setosa
166,4.990779011386416,3.55996221506923,4.499130912481157,1.6795853537672505,Iris-setosa
167,5.785167879667985,2.5847776686910153,2.805059789867342,2.0868842165260655,Iris-setosa
168,7.460908039393635,3.763962296807045,4.633483002990693,0.8627840757824533,Iris-setosa
169,5.2022385373892766,3.287251994521075,6.021704022950432,1.2325775582112233,Iris-setosa
170,5.87348338793392,2.9872024427121993,2.6914572592966595,2.072667862465999,Iris-setosa
171,4.900464979805223,3.0501936720962974,2.7756642372882174,2.0995879527785126,Iris-setosa
172,5.388225368842315,3.1145508925836127,3.9163518618733137,1.5215195208715044,Iris-setosa
173,4.890558969559303,2.0126552320426874,4.3020361451284685,1.5962286210662038,Iris-virginica
174,7.403223473408744,3.7353073874560114,6.432081705632739,2.2775901745734584,Iris-setosa
175,5.551563281169004,3.2396234927035543,4.558301595271814,2.1104985127865943,Iris-setosa
176,5.803400601072791,3.700190647838142,2.8618201917413337,2.1101971612773274,Iris-setosa
177,7.411818024674152,3.1306051871013687,2.589906921900386,1.534461428764226,Iris-setosa
178,7.244656215505675,2.1076641172356654,6.325408137195799,0.7472867208278571,Iris-virginica
179,5.01044305041842,3.01223243279578,1.5214274426874697,1.715665481127281,Iris-setosa
180,5.314074613404865,3.013675027429967,4.7498481672600485,2.0848714889973583,Iris-setosa
181,6.571793832211361,2.2050593308933086,6.415575669116735,2.1270548075746385,Iris-setosa
182,6.048811483054262,2.062899424418275,4.4913818031804515,2.10450598214263,Iris-setosa
183,5.449843102356251,3.6955067642410397,2.792839431691369,0.702553374832396,Iris-setosa
184,7.434595237889905,2.1092470877052767,1.3109318882972631,1.4448787225075677,Iris-setosa
185,6.577149915207403,3.133294920339436,2.874719186858996,1.5224673817268048,Iris-setosa
186,5.74027435993421,3.6547205287070437,4.806043192989677,1.4902568580832585,Iris-setosa
187,5.9546157174240415,3.2466650156026695,4.468157972063642,2.1248690159237875,Iris-setosa
188,7.420192304319251,3.896821522258483,6.50833371517341,2.0693678965039646,Iris-setosa
189,5.423094872833473,2.0467443699208943,5.886007041897492,1.685256146460812,Iris-setosa
190,5.854731892203274,3.706419142599926,4.777110833926672,2.2604968872314886,Iris-setosa
191,5.448156652658157,2.02354336003,6.1366068744905045,1.2995261150617274,Iris-setosa
192,5.537576210508344,3.1928041573205013,2.4840531310353433,2.0363657839872,Iris-virginica
193,7.642267255763835,3.0303836310297223,3.0067092645013638,1.2571562518832942,Iris-setosa
194,7.434593151403056,3.085975191806992,2.8261955631154714,1.2387650692242074,Iris-setosa
195,5.812408073521435,2.766601711541366,3.769359360701646,2.065617926905079,Iris-setosa
196,5.506329332308062,2.028083511262991,4.350494757431822,1.2444642580146004,Iris-setosa
197,5.455280779592644,2.010158847753116,2.51139285965059,1.7893940272374569,Iris-setosa
198,4.959195260015287,3.102410704222569,1.3984813888467436,1.7764041042898429,Iris-setosa
199,5.748420343472224,3.686838857599941,2.8222406289660205,2.0791284329464617,Iris-setosa
200,5.460163394149389,2.7965688353873728,2.6567240798750427,2.0218347420131773,Iris-setosa
201,6.686660846220501,2.020804863780496,6.502763135542086,2.070321211770487,Iris-setosa
202,5.7683835829820165,2.073293585149223,5.7240257331000794,2.1108642286300765,Iris-setosa
203,5.4749631634301705,2.073500809746948,5.8546603764464935,0.7374500403556643,Iris-setosa
204,4.927707808192426,2.0845908452887927,4.408445533663582,1.5094026890604808,Iris-setosa
205,4.9410528866105965,2.061454238073372,2.7321405833585564,1.7520835263805044,Iris-setosa
206,6.775987258106563,2.034130878840176,3.8013292365191664,1.6886944862728104,Iris-setosa
207,5.899097527764766,2.1052948944714234,4.563732878886932,1.5361566983451471,Iris-setosa
208,5.829024880667552,2.0423685298068217,1.3102585443333241,1.42334664993396,Iris-setosa
209,7.416170484355037,3.734995318997449,4.794322179470735,2.3636326580867215,Iris-setosa
210,7.804040602363455,2.0758255318076655,1.528265175753799,1.4815178945966172,Iris-setosa
211,5.525628254324865,3.141934915780094,4.793242139689726,1.5584055386177467,Iris-setosa
212,6.6175029396664495,3.7947762018279843,4.617361586937309,0.13100715349035158,Iris-setosa
213,5.526234687825477,3.1945661212925747,1.4861592214344457,2.0912220750276624,Iris-setosa
214,4.873840232929149,2.1115711820731313,4.2732368239521765,1.2134148596626801,Iris-setosa
215,7.53989566470196,2.112089161959831,3.8988390679555183,1.5206105291673586,Iris-setosa
216,5.493955976785294,3.0297152162682437,1.3934158162457655,1.4463434216821647,Iris-setosa
217,5.755024069031632,3.1388242476476003,1.5767684350092215,2.066087355684619,Iris-setosa
218,6.050599783983036,2.8044940180858844,4.67905785683992,1.4808175801581742,Iris-setosa
219,7.537627866436923,3.7058503511582566,3.9597549705990422,2.0607727556481716,Iris-setosa
220,6.532327027998258,3.711904644705864,6.5781714838921745,2.1188971363814755,Iris-setosa
221,7.482132700943555,3.8052568704359713,6.494531983900065,2.2916658645292425,Iris-setosa
222,5.436911884699842,2.0195429051069635,6.3946889793735,1.1906772607958405,Iris-setosa
223,7.398434439171646,3.6804649459926577,1.3058571486563557,1.43857422260839,Iris-setosa
224,5.509118345795987,3.03855530918282,6.421122487035535,2.0952334546305362,Iris-setosa
225,7.5404243616494835,3.6968488386842826,2.2262738651305596,1.4876275180146454,Iris-setosa
226,6.7880916538956555,3.654401521469127,2.9317426918470355,1.4275957986312078,Iris-setosa
227,5.475102275834763,3.881660479505807,4.583330684172845,1.2991658996289797,Iris-setosa
228,7.557601181524118,3.7964810952025396,1.346511212251343,1.2375328759265238,Iris-setosa
229,7.381402701061255,2.7675817384342274,4.221656498289837,1.6983324641455992,Iris-setosa
230,5.496867776481308,3.1905670296141264,1.4838354101818199,1.2674994881798312,Iris-setosa
231,5.537257688302062,2.774444500678344,1.366561516472923,1.4229150230734926,Iris-setosa
232,5.790396893798837,2.760740448780345,1.5542744027865787,1.712109897381504,Iris-setosa
233,5.016132733619211,2.0122806643900466,2.9542911698061216,0.29972966069194296,Iris-setosa
234,5.398032524031468,3.1859398622086235,1.5739518053236246,1.7754563469888982,Iris-setosa
235,5.8937088597275205,3.655374819027511,2.912460454350569,0.9113965333775349,Iris-setosa
236,5.811405311919563,2.0387514771842072,4.506930746023523,1.7662191051522989,Iris-setosa
237,5.754642175018282,3.1346893261910758,2.9701409231680693,2.0342687088598304,Iris-setosa
238,5.429448491815467,2.03901721589759,1.308029724000361,2.0715724726747395,Iris-setosa
239,6.001536073267224,2.0034594939845713,1.3658856945672868,0.8238148510122184,Iris-setosa
240,7.5026214756134175,2.005322303047894,2.5580650394553537,2.0526393037416035,Iris-setosa
241,4.995044782654702,3.844244495105847,1.3451549215990024,2.0661156238157417,Iris-setosa
242,5.764015699756459,2.025150959375454,6.380265150434258,1.4612585296854046,Iris-setosa
243,4.933755795114555,2.0629417523852713,1.3616818437968812,2.064848895623842,Iris-setosa
244,7.297140982866953,3.1025342042779545,4.799111406014269,2.1163696005676607,Iris-setosa
245,5.802469542627929,2.024194590375969,4.381555144095195,2.042745235930432,Iris-setosa
246,5.896935490427905,3.760720145758116,4.208570990240481,1.278939473219262,Iris-setosa
247,5.430113766738945,3.7682723188114062,3.695709375620041,0.1650305304464152,Iris-virginica
248,4.843343378958207,3.837467851504893,6.476650953534053,1.460649415417366,Iris-setosa
249,5.7473193892615475,3.1831993279320048,2.7739729650529594,1.4862682920819108,Iris-setosa
250,5.862579418620024,2.030556700958685,4.814438915902207,2.0393707998764845,Iris-virginica
251,7.640504032497469,3.121272845153787,3.656662948747332,1.7194545699532349,Iris-setosa
252,7.530370459750599,3.8854976468443536,2.88502275632283,2.022634395632585,Iris-setosa
253,7.528918983952285,3.085340348159505,6.5464678578133055,1.643557009331457,Iris-setosa
254,7.523773211932919,2.112102015213943,4.539965059972698,1.2197897241750373,Iris-setosa
255,4.847560815754122,3.688680527814516,1.3007553734065889,1.4612851539216365,Iris-setosa
256,5.874844268210356,2.7753117270725673,3.0131052177427744,2.1394182396823074,Iris-setosa
257,6.046238467167075,2.0869525791152106,4.690475948051294,2.3336146878253583,Iris-setosa
258,7.657965135641452,2.005696224198176,4.2562636960590305,1.4701184433299064,Iris-setosa
259,5.508224377452924,2.2170803222764617,6.244250184916254,2.1148788065533344,Iris-setosa
260,5.54248782711148,3.79746720119737,2.508011211708452,1.4281197648509054,Iris-setosa
261,4.95522541596278,3.1352614007354753,4.720384885248318,2.0884605045058047,Iris-setosa
262,4.907040867335006,2.974174836354508,2.999605938756316,1.242484115429296,Iris-setosa
263,7.456827181071728,2.4897772394786575,4.443709323384766,2.123347380160385,Iris-setosa
264,6.677411938664349,3.6918476523395767,6.422062925788555,0.8903440411045506,Iris-setosa
265,7.465682590845126,3.8918529648963776,6.317800282862243,2.318232689828866,Iris-setosa
266,5.381601474768834,3.8496815418162225,5.848697870504655,2.0824271030789347,Iris-setosa
267,5.947184171295517,2.830308098983884,3.0395398726872895,2.1138276769727993,Iris-setosa
268,4.900013509845376,3.8528767731303786,5.81821239281301,1.8216784954936647,Iris-setosa
269,5.882132168606641,3.6892571972173536,4.318147822150204,1.7269347296682045,Iris-setosa
270,7.849329896098878,3.4912322705021603,2.8106600959776933,2.104886832729249,Iris-setosa
271,7.420886074604803,2.090579347211067,1.445524474225309,1.7794666545187154,Iris-setosa
272,5.851696859496979,2.0995206112216156,4.6973377404594014,1.7432421034544965,Iris-setosa
273,7.547416530911118,2.004722202383503,3.676549231509047,2.135424540546674,Iris-setosa
274,5.409494898221603,3.8216467269507604,4.660288753375427,1.46788391935951,Iris-setosa
275,7.716744532622555,2.0588016142428374,4.734311029191502,1.2530537191316922,Iris-setosa
276,7.592115553654456,2.975370257354193,4.824984952125582,1.7494353828778724,Iris-setosa
277,7.431062556937892,3.184531117033061,2.6023046309071245,1.4618099139552965,Iris-setosa
278,6.558727173383053,3.792135306613538,4.668630424383771,0.8523009926564326,Iris-setosa
279,7.412813260262321,3.7183516398024588,3.7939845219077095,2.1367399733316175,Iris-setosa
280,5.466051640447184,2.0521812419062426,3.426384879911837,2.0618240767483473,Iris-setosa
281,7.403147095054953,3.0268464877304067,4.361477104394259,1.8999883212571835,Iris-setosa
282,6.468686145211893,3.714260694930031,1.4853530941676274,2.362272518158668,Iris-setosa
283,4.87232563282748,3.7449290836951477,1.4121324666702995,0.8459281737796037,Iris-setosa
284,5.834149041706017,2.024142205456854,2.646505845787825,2.1193863066855685,Iris-setosa
285,4.852755319136983,2.0355969501532294,6.556496774959928,1.5380352551893572,Iris-setosa
286,7.792570446360117,2.0530140359825215,1.5894004340572894,1.5732184269080443,Iris-setosa
287,5.799133727802788,2.072560388262937,2.7360867066706933,1.4997345296527615,Iris-setosa
288,5.814649889614859,3.0243398031303492,1.4046800049393648,2.1123507067565233,Iris-setosa
289,6.477892060882966,2.0313185572080728,2.4814095046236355,1.1899938398542587,Iris-setosa
290,5.90355835979142,3.1078145450501666,2.65542335685328,2.11831981658466,Iris-setosa
291,4.925320837204713,2.0142476284040853,6.449992458921982,2.0570032878567823,Iris-setosa
292,7.511352699872981,3.174019236307061,5.789920048054332,0.9047658155399907,Iris-setosa
293,5.55572130237683,2.0118680919759657,2.78188970923599,2.134016586533131,Iris-setosa
294,5.801857286858398,3.8879462007415238,1.3898632204969468,2.0242130825679623,Iris-setosa
295,5.466235573447357,3.829852843479572,5.955431037286512,2.0934055456645373,Iris-virginica
296,4.965927152407111,2.994146838080694,4.529415107031913,2.0550885553389926,Iris-setosa
297,7.436776358237926,2.088330011961296,1.3264647410263808,1.793759054690435,Iris-setosa
298,7.774342560919485,2.0791544950065965,6.568903626475528,2.1054225763159744,Iris-setosa
299,7.672255178419351,3.1690305866618673,1.309371713009038,1.5374855874789435,Iris-setosa
300,7.520991960078623,2.0618339670553234,5.930475366568317,1.8415252601099068,Iris-setosa
301,7.52554399199769,3.3030914983598327,2.482904735442136,1.4615613051042566,Iris-setosa
302,5.852813568425236,2.9746152669650567,2.8942096562731696,2.3138907513817326,Iris-setosa
303,4.907602842339138,2.797423635368781,4.796718097351973,1.4697541461909376,Iris-setosa
304,5.915420893866345,3.694189317498639,4.360966903550344,0.2838282291574633,Iris-setosa
305,5.4949981331500855,3.7684740041774516,6.582746473706674,1.4691011003756893,Iris-setosa
306,4.851850241909914,3.8430685593750145,4.455392566628029,1.6696446957530713,Iris-setosa
307,4.85524052244162,2.8009858525245335,1.4732343628353353,0.3375313283171879,Iris-setosa
308,7.314976522920956,3.764418069612954,5.767606819160541,1.8996048733509754,Iris-setosa
309,4.851008108178274,3.7592730149169276,4.640446256175161,2.0408961465626065,Iris-setosa
310,7.361413180959626,2.7465869576393396,4.661273368462234,2.048924795950941,Iris-setosa
311,4.9108854313207075,3.299815986366483,1.4691104349190862,2.072434754973916,Iris-setosa
312,4.933420671166239,2.028816330490816,3.0638312572617417,2.34384795244342,Iris-setosa
313,4.920737971407379,3.7421783956654537,1.3786943756024548,2.263761392256235,Iris-setosa
314,6.727951384796888,2.080957490498402,5.868551052795293,2.12025970608731,Iris-virginica
315,5.48527996635879,2.028032380974171,4.8153671327504775,2.0966120047977514,Iris-setosa
316,5.862274462126982,2.075421406758073,5.821899134159793,1.6923152274574405,Iris-setosa
