Id,SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species
24,11.827442586893323,0.7884103508440377,77.82761672964438,77.05440616163654,Iris-versicolor
25,63.99210213275238,37.267906982099554,84.8345269790006,90.8248379234579,Iris-setosa
26,14.33532874090464,53.05372145627818,49.04199084362752,15.034975687137031,Iris-setosa
27,94.46689170495839,92.21114617671931,18.534858697938283,55.82834241692485,Iris-versicolor
28,52.184832175007166,8.94945450329001,99.5815292959635,42.83785131058563,Iris-virginica
29,41.46619399905236,40.59423219682837,12.93557610386996,92.31590211737402,Iris-versicolor
30,26.455561210462697,2.4313199710157773,47.14573193542654,10.509469424899919,Iris-versicolor
31,77.42336894342166,34.26109843415903,6.809309924210661,98.25738886809128,Iris-versicolor
32,45.615033221654855,62.22310588397949,94.38508573508196,87.54513240932963,Iris-virginica
33,56.84339488686485,27.906794822859837,96.49249408484395,7.382628156424853,Iris-versicolor
34,1.8789800436355142,20.97499496556351,71.93890620039735,49.096638554047445,Iris-setosa
35,61.76354970758771,11.570323332709364,34.99928436301689,71.75595002125259,Iris-virginica
36,61.20957227224214,57.714024402034184,25.438240111762433,73.81515456910564,Iris-versicolor
37,61.69339968747569,69.5270005904686,26.53033245370474,90.64941252379208,Iris-versicolor
38,94.37480785146242,67.19571405958223,12.729402542007474,79.98654355823109,Iris-versicolor
39,68.18202991034835,94.88610207205073,52.58089530767229,31.09303803440895,Iris-versicolor
40,35.9507900573786,0.27032138935026984,14.18172757014775,49.84347858624524,Iris-versicolor
41,43.703195379934144,64.7196653894036,31.67306665534563,70.17857629358541,Iris-versicolor
42,69.76311959272648,60.03922370976396,62.67064759591049,13.843684136435142,Iris-setosa
43,6.022547162926983,58.87396099702882,72.75436095907499,19.39907976001973,Iris-virginica
44,66.67667154456677,96.27703198402425,2.4272704622061214,48.10424481098726,Iris-setosa
45,67.06378696181594,1.6871673370039697,43.011598437673996,29.824579870551272,Iris-versicolor
46,21.03825610738409,69.64824307014501,65.21245948421391,86.2559249784095,Iris-versicolor
47,12.892629765485331,81.36786497018635,85.32459761585129,58.627732152061796,Iris-versicolor
48,31.542835092418386,50.980719662158414,47.532478221208244,34.86651977183677,Iris-setosa
49,36.37107709426226,33.396486959680914,96.92058717176852,84.88330256044101,Iris-versicolor
50,57.019677041787965,79.0840163227405,26.563254754144726,80.48784485542389,Iris-setosa
51,43.86015134623204,9.724292563242464,1.350870662671888,99.83548770992695,Iris-virginica
52,98.83738380592261,44.203563772992524,48.37528647017362,84.73076883337349,Iris-setosa
53,10.204481074802807,51.99523745708382,25.611379502001796,41.44565348056797,Iris-setosa
54,20.88767560948347,69.39564109345476,82.37176720231693,12.749888176998848,Iris-virginica
55,16.130951788499626,9.088573203240946,23.27726721811121,84.06409082004778,Iris-versicolor
56,65.31083254653984,22.775950153786095,31.06292182913063,5.975791796039398,Iris-setosa
57,25.329160253978213,41.030156269012565,79.12274310191123,35.027120734485415,Iris-virginica
58,46.63107728563063,62.329467302013065,71.514325202536,91.97379807712738,Iris-setosa
59,24.442559200160275,88.69607812174175,55.805123665726256,96.07664734451006,Iris-setosa
60,15.896958364551972,61.88261682413765,70.49480619227595,64.05645935212185,Iris-virginica
61,11.037514116430513,13.346147093493443,41.86368635700265,68.86483169837135,Iris-setosa
62,65.63295894652734,98.05801327872824,0.5310047614667801,4.245448872552249,Iris-virginica
63,13.81829513486138,87.17857347554929,1.1355128512192558,51.448034108954786,Iris-setosa
64,19.65823616800535,50.2720761145324,51.122178757368665,54.68681788063412,Iris-versicolor
65,36.872517066096414,92.2347981796633,8.329097971899923,34.01007461241111,Iris-virginica
66,82.09932298479352,54.13807937571357,5.107548016925678,6.859683475388434,Iris-versicolor
67,9.710127579306127,92.33060678891631,96.55166391374733,22.8907599724394,Iris-setosa
68,83.7944907498804,82.98973686033432,85.90026396580586,35.79839368611963,Iris-versicolor
69,9.609840789396307,96.82864102942973,15.202722720956952,43.51419865163296,Iris-virginica
70,97.64594650133958,91.97828107781584,0.06642185902044906,59.09267255335692,Iris-setosa
71,46.86512016477016,3.603381742856948,94.16677953897565,72.23915186982364,Iris-virginica
72,97.67610881903371,17.477200416093996,27.83252983201143,31.763187327394615,Iris-setosa
73,60.4845519745046,38.913467710118574,18.58976028554975,32.89537599189831,Iris-versicolor
74,73.92635793983017,95.21426972954208,69.15081078315353,1.9691642723703717,Iris-versicolor
75,3.9187792254320675,30.002891947592957,10.89037388413262,4.087486009401831,Iris-virginica
76,28.280696257640958,16.046764388760103,26.46495980028003,25.782169430853642,Iris-virginica
77,12.01965612131689,88.630466608656,97.50946802120465,74.02449976749567,Iris-setosa
78,29.614019752214492,44.63944154832029,63.94627744740102,62.83138303739122,Iris-virginica
79,11.872771895424405,90.78755943543261,52.067779148255354,76.97890206778347,Iris-virginica
80,31.798317939397602,16.023046632014328,39.791861483493776,76.89194362148217,Iris-versicolor
81,41.426299451466996,66.11175115080995,77.4500954884202,85.65674676693013,Iris-virginica
82,6.4147496348784365,44.02637528294918,14.095747652369372,72.03192659868836,Iris-virginica
83,69.24721193700198,7.648676903028539,96.73378020369822,97.90109190008228,Iris-setosa
84,56.660145420657514,69.64631446525006,86.11230080657867,89.88252193018174,Iris-versicolor
85,26.53894909394454,24.73987555391537,61.76569825692433,58.67171662232342,Iris-versicolor
86,52.32480534666997,3.9615522579517726,4.290619040255816,58.81576704911717,Iris-setosa
87,9.394051075844168,5.994429824957326,70.08556494477376,3.4267040352229494,Iris-versicolor
88,57.59464955561793,6.107853706678734,91.32843408854808,99.85265777083544,Iris-setosa
89,92.92961975762141,90.77329574850394,52.457706747862595,13.157599736614179,Iris-setosa
90,31.856895245132367,73.9883917829101,35.42248218272628,74.0347196631592,Iris-virginica
91,66.74103799636816,89.80623572137351,12.027734497946962,82.10151951243088,Iris-virginica
92,13.179786240439217,67.25823112965213,75.49011041375682,37.305452930520325,Iris-setosa
93,71.63272041185655,52.89399290308832,88.50218512118062,19.685205466531375,Iris-virginica
94,28.94060929472011,30.444636434737827,10.025174407584858,9.875988679055503,Iris-virginica
95,18.319136200711682,99.79622513286735,75.8984554752342,74.86060058295779,Iris-versicolor
96,58.65129348100832,36.21890589393894,1.7060486259097507,45.26535292056957,Iris-versicolor
97,2.0107546187493552,47.06489492139095,96.70549180772196,71.37177590011356,Iris-virginica
98,82.89400292173632,37.824517492346175,61.50580206350962,91.54076488518005,Iris-setosa
99,0.46954761925470656,97.95269293354586,55.243905899163316,14.658373615105669,Iris-setosa
100,67.781653679623,17.465838539500577,29.59498335889278,91.91710007237997,Iris-virginica
101,27.000797319216485,32.798800090807966,92.92916715697834,41.16264595084367,Iris-virginica
102,73.5194022122595,68.03486660150016,26.5905627336791,30.526700989728905,Iris-setosa
103,96.21885451174383,6.320761833863065,82.81466132166949,94.30622606027791,Iris-versicolor
104,24.875314351995804,60.7249374011541,98.5108679337132,99.06516926063993,Iris-versicolor
105,57.61573344178369,47.76465028764161,78.33966455148058,19.889221776744815,Iris-setosa
106,59.2041931271839,28.39999767621011,51.89899203864318,65.68383469519833,Iris-virginica
107,57.22519057908734,23.8413280924058,6.607426385167193,10.649531377106037,Iris-versicolor
108,22.308163264061832,51.45127432987567,47.241378917107305,65.09140038575057,Iris-setosa
109,95.2749011516985,36.792758053704134,43.82559469717036,82.73132277758496,Iris-virginica
110,44.71253786176273,45.65198912626553,20.279604118699524,68.44985465240676,Iris-virginica
111,84.64086724711278,33.747738176423994,42.358763671430445,41.73331420625958,Iris-versicolor
112,69.94792753175044,97.04936935959776,35.77578840803387,38.30663595637696,Iris-virginica
113,29.743695085513366,13.343943174560401,16.368426115164848,39.31224152234171,Iris-setosa
114,81.37978197024772,9.68039531783742,44.137414333248614,58.97118179929232,Iris-setosa
115,39.65057408469846,34.339172879091606,26.279995632448905,88.15672700724956,Iris-setosa
116,88.11031971111616,59.102690087049126,52.20624206822644,92.90661572687678,Iris-setosa
117,58.12728726358587,65.91764718500282,3.516005971619418,5.352962020731811,Iris-virginica
118,88.17353618548528,39.72567471680421,90.62314197872841,18.16223946456883,Iris-setosa
119,69.25315900777659,99.92779939221711,81.63643055198561,11.22243158282885,Iris-versicolor
120,72.52542798196406,35.18929961930426,55.25813325105046,19.3334640766914,Iris-virginica
121,50.13243819267023,72.14066679599524,85.18085827572432,34.66078106091718,Iris-virginica
122,95.6083634723224,63.758269453079286,96.23950738108005,50.65316826226238,Iris-virginica
123,64.39901992296375,81.30538632474607,11.052229405266056,62.94612270091522,Iris-setosa
124,42.38550485581797,97.622566345382,63.08318084098038,73.21422191397015,Iris-virginica
125,60.639321412792434,88.97936564455402,99.79940009356586,89.01115413858071,Iris-setosa
126,1.9193198309333526,76.45619743577086,98.78891693335261,98.90884372297907,Iris-setosa
127,30.15748166745493,69.82484778182906,60.33229922907446,66.28564785571199,Iris-virginica
128,66.01735374926851,33.54981696758996,12.802087045081667,84.5364518667763,Iris-virginica
129,29.007760721044406,14.768557820670736,58.31928309905282,77.8038846924699,Iris-setosa
130,61.801542899884154,6.263600305980976,0.20646355744217137,30.753203921871197,Iris-virginica
131,42.87687009457662,24.190170420148483,19.89113346668596,87.5692270234923,Iris-virginica
132,13.547406422245023,43.22814811812986,95.612315955996,4.276313794779885,Iris-setosa
133,29.828232595603076,52.19962736299825,33.04405726028439,0.036734375145786036,Iris-setosa
134,56.99649107012649,77.30835540548716,63.83901057769486,27.37326293884642,Iris-virginica
135,59.08727612481732,95.8740923056593,28.085949463224267,46.209752962744986,Iris-setosa
136,57.43252488495788,11.732048038481102,94.78218871115895,63.836289500067736,Iris-setosa
137,65.32008198571336,10.700414019379156,72.85587299494868,10.17702665445448,Iris-versicolor
138,65.21032700016889,58.969472301355076,32.96511575814126,67.301013383484,Iris-virginica
139,43.14184354339739,74.5398073947293,79.17614211803709,80.18158670596945,Iris-virginica
140,89.6546595851063,84.81503803469849,10.816552447633764,18.53129195793668,Iris-virginica
141,36.75618700478965,93.58320802167886,39.23189400654594,41.51252548317939,Iris-virginica
142,43.58649252656268,98.3426242260642,22.121812773159235,51.998498995330976,Iris-virginica
143,89.19233550156721,39.98016922245259,68.37264472760462,45.18070180844806,Iris-setosa
144,80.61939890460857,38.03351835275731,10.244628177193038,79.98299308884707,Iris-virginica
145,70.38885835403663,14.780867669727238,39.70258322826741,96.05223981193308,Iris-virginica
146,10.022688731230112,68.49344386835594,27.66497302091896,79.89531640081799,Iris-versicolor
147,91.94826137446735,65.67619584408371,50.634291932380414,7.799281787582457,Iris-setosa
148,71.42412995491114,86.20625958512072,34.989768050387895,80.49355721591272,Iris-virginica
149,99.88470065678665,9.725799478764063,70.6410577667011,6.659633223555117,Iris-virginica
150,14.944830465799374,49.77769078253418,2.4577024306966067,23.597038524157,Iris-virginica
151,86.81260573682142,58.10819296720631,63.39869213059075,15.30968968357228,Iris-virginica
152,16.249293467637482,24.15570400399184,23.057128969382003,19.751910684608543,Iris-setosa
153,61.55595642838442,16.902540612916127,26.870902875684934,52.831512705735065,Iris-versicolor
154,12.381998284944151,85.95808364196215,80.02556035835235,67.16898576108537,Iris-versicolor
155,84.80082293222344,5.853492223555879,95.55683939804209,47.0321282336041,Iris-virginica
156,80.73189587250107,47.06209039180729,31.65502100270866,95.96956390292436,Iris-versicolor
157,56.91007386145933,11.583400130088528,82.68052703690756,24.029232003016666,Iris-versicolor
158,40.71832972259997,45.705876133136734,10.39908379712331,76.31402302547929,Iris-versicolor
159,6.916699545513804,97.99623263423094,63.39816530073832,87.01821785071485,Iris-versicolor
160,69.74287731445636,42.37063534554728,75.10322995349188,56.20661107547191,Iris-versicolor
161,45.35426826780689,85.71249175045673,15.597792803445653,45.62225019615531,Iris-setosa
162,72.20555994703479,11.73155641831939,42.60023876695605,59.618444677924366,Iris-setosa
163,86.63823259286292,27.125207676186413,89.27071642489815,42.880977016034294,Iris-setosa
164,97.55215050028858,40.37927406673345,10.357846344837219,55.519388232336944,Iris-versicolor
165,85.5803342392611,39.98121400093307,1.809635820147515,41.693395212880155,Iris-setosa
166,1.1714084185001972,67.13834786701531,59.058537904793376,40.046971029413406,Iris-versicolor
167,35.99780644783639,34.47181273755076,43.553154053093344,69.53464681395299,Iris-versicolor
168,72.9990562424058,71.37668684100163,79.86892488839027,9.285121306796796,Iris-setosa
169,17.162967726144053,63.91868992253925,92.34555382041066,16.654207272882083,Iris-virginica
170,52.10366062041293,39.91611452547731,29.91536445438161,85.1198471715004,Iris-versicolor
171,5.433798833925363,43.17601276543193,38.84041171691053,77.1077346815188,Iris-versicolor
172,19.999652489640006,61.45276998103208,48.627208632931485,28.145372729439377,Iris-setosa
173,1.8521794460613972,7.004219014464463,58.81514604352993,37.72689326657602,Iris-versicolor
174,79.36977033574206,82.24067383556903,98.38538296816168,92.60265066284805,Iris-versicolor
175,22.392468806038014,65.3421161113637,69.73302508300515,81.80772251738613,Iris-versicolor
176,34.53516806969027,72.63424644178352,38.95485073455688,61.434629997963086,Iris-setosa
177,92.80812934655908,53.692300108239046,26.376768645046212,22.149017880295773,Iris-virginica
178,70.44144019235328,11.047711099174473,94.46257184221241,4.425197131526959,Iris-virginica
179,3.1838929531307847,40.50356132969499,13.55484331085064,43.12578468418982,Iris-setosa
180,16.469415649791273,40.53735828485561,72.0265852504758,67.26271392574618,Iris-versicolor
181,62.14784014997635,32.10429900432169,92.53950252924406,82.84804905178515,Iris-virginica
182,57.72285886041676,2.995032490474936,66.46655865344387,85.26890057422693,Iris-setosa
183,23.78928213745086,73.72542425964774,42.305444016612114,3.2775901293363385,Iris-setosa
184,93.42139979247938,10.97844580625007,19.8990939925484,24.415703383687937,Iris-versicolor
185,61.3965955965896,60.630813304508514,36.74753222519273,33.909458847740304,Iris-versicolor
186,53.56328030249583,70.32174964672157,70.6871809420122,18.873221095938586,Iris-setosa
187,58.9909976354571,63.47863229336947,64.95342241752968,80.29753783638378,Iris-setosa
188,73.01220295167697,95.91422519779749,92.7976166598358,76.74657630849426,Iris-setosa
189,31.194499547960184,10.329815508513862,86.68609136593749,51.68330403809708,Iris-virginica
190,39.82210622160919,86.71671591051991,81.61507522663683,98.29264779958555,Iris-versicolor
191,20.984374897512215,2.9190234848913255,91.14508753507623,14.405854109084226,Iris-setosa
192,18.619300588033617,53.4916854927084,27.63371527370494,89.96517033276689,Iris-versicolor
193,94.43723899839335,40.424361793925875,36.95235401396495,11.646325416191615,Iris-virginica
194,73.95507950492876,52.41838603937582,37.98939037860174,16.31817055141207,Iris-setosa
195,49.04588086175671,36.50998770600098,56.045058870978025,69.62192002506188,Iris-versicolor
196,22.741462797332325,19.056691494006806,66.8218229542771,10.956969204168931,Iris-virginica
197,25.435648177039294,1.912289744868978,28.671668304039432,56.584509541871086,Iris-setosa
198,5.802916032387562,51.814981379117434,1.9462467309300346,42.02335364726536,Iris-versicolor
199,43.44166255581208,84.27768626848423,39.92223836579093,72.84739655410148,Iris-setosa
200,31.179588199410258,37.32159557447942,30.852795955440047,90.06752388088651,Iris-versicolor
201,69.63434888154595,22.286381801498024,94.21847190180479,76.98715146690553,Iris-versicolor
202,37.775183929248094,8.053200347184408,88.82650405440435,84.96898764211883,Iris-virginica
203,17.960367755963482,8.531092311870337,86.03106783434195,3.294544853123238,Iris-virginica
204,2.467872839133123,22.13964462927722,65.2999760945243,31.019549824420313,Iris-virginica
205,6.724963146324859,10.001406092155518,34.42891646989389,51.54330866863324,Iris-virginica
206,67.93927734985672,26.503969836448206,54.88492673993047,41.595331462977946,Iris-virginica
207,45.36968445560453,6.614946211695472,81.52250407163727,23.125495297968847,Iris-versicolor
208,53.65792111087222,6.560486720992564,9.861036872281105,30.78740979600233,Iris-virginica
209,89.6671293040342,85.6276179622782,80.10748802553047,94.54309703916057,Iris-versicolor
210,99.03389473967043,16.212026070883322,4.117979132812167,29.418087987135156,Iris-versicolor
211,21.689698439847394,55.9682405823448,81.64210312143557,35.39041101797857,Iris-setosa
212,66.30782031001007,77.34555444490306,80.75638041598735,0.37097737500186856,Iris-versicolor
213,26.332237673715063,45.64095653390666,5.100730882875581,84.50776272778745,Iris-versicolor
214,2.065099946572868,15.336887785934572,62.716071146185826,15.484070340157663,Iris-virginica
215,75.83786538361414,19.959614212011434,50.24530743128972,20.414427551372604,Iris-versicolor
216,32.00171508224678,43.29842062811807,16.981950317171467,25.526451709202558,Iris-virginica
217,38.3463894171898,52.82340891785358,14.837893767737565,88.46220568448426,Iris-versicolor
218,58.831711355360575,34.944029204853486,77.32591260670232,20.645141124631472,Iris-versicolor
219,83.10484552361905,78.14796002346614,56.7692748836844,79.752636086794,Iris-virginica
220,62.89818435911487,75.10216488563984,98.29991349165324,80.80493403229045,Iris-setosa
221,87.26506554473953,92.7211807373118,98.22477772883441,92.70205687863958,Iris-versicolor
222,27.354203481563577,2.895254902696054,99.26669934642663,11.556131360031397,Iris-versicolor
223,79.80468339125638,89.56912912102034,11.86155183657659,21.727897233783132,Iris-virginica
224,18.56359443059522,39.2568788462151,93.82561369639623,74.28982920807213,Iris-virginica
225,95.27916569719446,87.83724953799941,24.45696090205628,19.600075428073904,Iris-setosa
226,68.74882763878153,69.07847761565296,45.8212259758612,28.632954687344903,Iris-setosa
227,21.550767711355846,98.73487570739682,75.7406555821726,16.674158011136264,Iris-setosa
228,94.73705904889242,75.9282451716668,20.3620932077232,17.26966861550493,Iris-versicolor
229,73.08558067701578,36.45446259967866,56.63116055543299,48.15533546282057,Iris-versicolor
230,25.39416425950258,50.10631728347521,18.58167482259957,10.968306211295854,Iris-virginica
231,21.331197736748198,37.63891551943512,10.473610668129329,32.16976184636222,Iris-virginica
232,51.82007139306633,36.49118360212381,11.655861242959853,42.6593909598879,Iris-virginica
233,2.5662718054531575,26.090449938105976,35.76390348482188,2.4548116523977592,Iris-setosa
234,20.74700754411094,49.59702953734696,0.4654836837183485,38.83331664744526,Iris-setosa
235,42.46854687515062,68.17399450693613,42.48539212016895,9.412243608551696,Iris-setosa
236,37.41699803342256,27.734027130524353,66.4197105081149,49.35785311461767,Iris-versicolor
237,46.35754243648107,52.437981107721995,40.16881850039887,82.57381885570963,Iris-versicolor
238,27.76287062947319,11.738029417055717,8.579460051983512,81.84221621817872,Iris-virginica
239,58.67843464581688,15.98452868541913,6.268886202364055,8.04485155374005,Iris-setosa
240,86.38556059232315,4.680635471218874,27.81165127648617,60.12277576745202,Iris-versicolor
241,11.75318559620331,97.07314427706328,16.931269054360076,83.45863819712365,Iris-setosa
242,51.73791071541142,0.3860351510261095,96.50949732179694,23.79725429346353,Iris-versicolor
243,13.206810634515332,17.85799680576563,15.1230224974085,76.19265114495991,Iris-setosa
244,71.68596811925937,61.286675311699234,80.54624374049966,89.07643464500933,Iris-versicolor
245,39.60597028072937,8.13695988533053,58.610794174114474,80.61241514404442,Iris-versicolor
246,56.5421311858509,88.18965030968323,56.928691998429436,10.730103151550452,Iris-versicolor
247,18.32798362140786,71.96201578422881,51.20807159237846,0.9059999522384898,Iris-versicolor
248,14.484775934337723,96.63899714378934,97.1763076113951,19.172410992184563,Iris-virginica
249,48.80562806489546,50.763554724076485,36.38447750916378,27.047734094662324,Iris-setosa
250,35.561273784995564,30.04036831584872,78.79157509538763,61.61829906159595,Iris-versicolor
251,94.04319452528131,54.950057279527144,55.52941074669596,38.42731752423184,Iris-versicolor
252,76.53252538069653,93.08187172979731,39.56336676257261,70.34070306614734,Iris-setosa
253,74.86636198505472,52.07614372418605,95.54659333057809,35.30749605216086,Iris-versicolor
254,90.37197397459335,26.720703186231866,59.83159693646871,15.44254246546003,Iris-versicolor
255,8.342243544201855,87.73987891741196,11.891694214601356,31.268984348603514,Iris-setosa
256,55.219246992240656,37.19187485124613,41.75392009968566,88.4324226389135,Iris-virginica
257,58.44760689557689,0.13833499989991394,78.15817276816077,95.85323442450648,Iris-virginica
258,96.19363785472291,24.768502249231595,69.37470232392138,20.751273406736846,Iris-versicolor
259,29.214752679254886,31.82335091770624,91.63403298365742,78.84683870244413,Iris-virginica
260,24.08287799154468,85.87774682319022,25.937738414152022,27.334873653987067,Iris-virginica
261,10.029394226549782,45.8503167066445,75.81937163538238,88.71315434314076,Iris-versicolor
262,1.6429629591474204,44.45872878113008,45.987520739452094,16.554561279625545,Iris-versicolor
263,92.95293167921905,33.61022663998874,57.360974696681545,66.5959918694057,Iris-virginica
264,66.99165465909101,88.06781230470796,95.5046681006283,8.421126471318253,Iris-versicolor
265,78.51529120231378,94.50267769403914,97.92863199891774,97.38933239738695,Iris-versicolor
266,28.17301057539491,99.18903291546293,86.15909639255635,70.06333446405428,Iris-virginica
267,58.64101661863267,37.674126696098675,35.90970877302963,84.18157394050853,Iris-setosa
268,6.395526612098113,96.61474456271714,88.77008357273198,56.66693393630345,Iris-virginica
269,48.56275959346229,79.18795696309013,63.8609177641413,47.68013639288602,Iris-virginica
270,97.74951397444468,67.56891476442668,42.99967804707131,62.188239139436504,Iris-virginica
271,87.65052453165907,24.488947942009943,3.5742682500483736,52.8741511699448,Iris-versicolor
272,33.81589518368456,21.64572609442098,77.01281241915822,46.9384355145153,Iris-virginica
273,96.15701545414986,16.604782452124567,50.2105580724113,75.94502514576428,Iris-versicolor
274,23.170162647120453,92.27566102253654,78.61884994650607,17.820095493926814,Iris-setosa
275,94.93188224156815,29.407666238316608,74.80227993432699,17.11720481551585,Iris-virginica
276,94.13777047064985,45.30942454488785,79.3567368048352,43.18426506497062,Iris-setosa
277,79.92025873523917,49.39578339872235,30.065115869676685,32.0747916044946,Iris-virginica
278,63.044793686679114,77.81715954502542,80.07985990676309,7.41245179130241,Iris-versicolor
279,87.4287966624947,84.42349615530242,54.88463284661673,84.44704924187344,Iris-setosa
280,29.302028450779673,13.90727011486128,47.33262004491432,77.16028066943498,Iris-virginica
281,84.89435553129182,42.69043602110737,67.5125913820757,54.39214998029848,Iris-setosa
282,61.78766919175238,84.28548878354572,2.1358682938348306,97.93245372643689,Iris-versicolor
283,1.323685775889949,81.80333057558384,10.231681588759422,7.260006654760531,Iris-versicolor
284,34.72335179322196,10.24137584524164,29.2177365167522,76.6669301027875,Iris-virginica
285,14.814086094816503,15.6383348867963,98.29901099578396,26.63703916090968,Iris-virginica
286,98.18293898182532,30.41986915994078,13.9745778864955,36.85989199435754,Iris-setosa
287,47.837030703998806,7.5359069083340335,33.059630075921035,21.927938520306757,Iris-versicolor
288,49.73913654986627,42.46630028405929,5.105306469192361,78.90378914618653,Iris-versicolor
289,63.94725163987236,10.76177051495819,33.12688802927263,14.424010202156602,Iris-virginica
290,36.85846061296175,56.8217593669845,32.03262865108316,84.0016697735278,Iris-versicolor
291,13.690027168559894,24.65569398111561,94.68071709445222,66.1577648229834,Iris-versicolor
292,82.21177331942455,59.64330653496227,84.51540869957203,5.902324526911473,Iris-versicolor
293,18.984791190275796,11.752564290363765,38.27642192427715,81.09817316001534,Iris-setosa
294,51.131898254645606,97.58838684185334,2.476905803924867,62.775571616297945,Iris-setosa
295,22.431702897473926,93.25612038573404,83.10311139953782,90.49823195783415,Iris-setosa
296,9.784448449403405,39.17969385646658,66.05361771445402,74.87223064086382,Iris-versicolor
297,86.21915174216834,24.217859412608544,15.236448365130972,56.11209274297748,Iris-virginica
298,97.29194890231302,25.039821285357277,99.60712710101872,83.65471806191978,Iris-virginica
299,96.08346580630001,48.3393535202392,10.023343742412305,27.80502383012221,Iris-virginica
300,90.6555499221179,3.9992801900716968,86.71145415936628,54.69500618445636,Iris-setosa
301,77.40473326986388,63.9705106075127,29.426616412968897,29.361681980341015,Iris-versicolor
302,33.31451520286419,40.83029083397448,43.535346632515704,96.82043910905087,Iris-setosa
303,8.110138998799677,37.74065725888873,79.54565267763147,22.619630084200637,Iris-setosa
304,40.72411714138073,80.93649714891984,67.75083559940103,1.5738239670462506,Iris-virginica
305,23.223414217094273,70.903546018329,93.78643744440392,32.585484200379625,Iris-virginica
306,13.248763475798297,95.4333815392692,62.114032546038324,50.25093969698047,Iris-versicolor
307,5.342718178682526,35.193624049569074,9.781016147905275,2.8362934230075076,Iris-setosa
308,72.55943642105788,89.75427646494055,88.43603632419503,55.92483000339074,Iris-versicolor
309,1.1427458625031028,76.99671862500888,76.91555249885911,87.42827749512301,Iris-setosa
310,77.05807485027762,35.7424651594713,71.1870450893322,70.47321944166701,Iris-versicolor
311,14.694664540037506,62.16654364532578,5.373354735373537,62.29683229783043,Iris-setosa
312,7.952208258675575,28.856995765169557,39.6222744661744,95.59617507082513,Iris-versicolor
313,8.960303423860537,87.43999170748424,16.743581945953924,95.82793338421058,Iris-setosa
314,67.20478073539144,11.242731721231126,82.1903908407869,82.42664697032286,Iris-setosa
315,24.536720985284475,21.243436129404103,70.05286228178628,60.7741847385851,Iris-virginica
316,42.05394666800984,18.303329207992114,88.30775973191352,48.77645594977067,Iris-setosa
317,55.73687913239169,40.302600240428866,96.6575106924164,1.331611324646731,Iris-virginica
318,86.05511738287937,74.52329600321292,77.47476141924986,60.62619062265414,Iris-versicolor
319,72.70442627113283,52.69074490521803,99.42330832207621,98.90880753568537,Iris-virginica
320,27.032790523871462,48.76763235382076,61.476988614429885,81.8101050024029,Iris-setosa
321,13.14827992911276,0.05459648969956543,3.7129603891447815,34.06046438843519,Iris-virginica
322,5.537432042119795,42.54017253550547,1.425151515029588,15.204702504442203,Iris-virginica
323,30.15986344809425,6.355377483615843,34.21038752037887,78.4058614467154,Iris-versicolor
324,26.211814923967825,20.825325212148382,82.34717190675372,74.39378206317416,Iris-virginica
325,45.614056680047966,93.23939389604944,86.6134706324731,96.70467919793231,Iris-versicolor
326,68.32813355476804,21.53982043432382,96.08125288226779,87.48423619393388,Iris-versicolor
